filename,keep,reason,bicubic_psnr
12999.png,False,low_psnr<18.0,17.538240917274795
13000.png,True,keep,25.1385384627645
13001.png,True,keep,26.626544504973406
13002.png,True,keep,24.977174812705442
13003.png,True,keep,21.4227826893434
13004.png,True,keep,21.713337592207907
13005.png,True,keep,25.971141546989323
13006.png,True,keep,21.252516774649187
13007.png,True,keep,23.546001086374755
13008.png,True,keep,24.66320774400615
13009.png,True,keep,20.161979586237337
13010.png,True,keep,25.345509084895465
13011.png,True,keep,24.562384510923707
13012.png,True,keep,31.941998411378037
13013.png,True,keep,23.906900122062197
13014.png,True,keep,23.702374414933637
13015.png,True,keep,22.978326763827237
13016.png,True,keep,23.98252266228655
13017.png,True,keep,25.00120706221186
13018.png,True,keep,28.225473054351397
13019.png,True,keep,20.88301994915902
13020.png,True,keep,23.623272027869916
13021.png,True,keep,37.61153119670503
13022.png,True,keep,23.203531710736264
13023.png,True,keep,28.601462956693602
13024.png,True,keep,24.74382329538524
13025.png,True,keep,20.980939436244796
13026.png,True,keep,27.61756988744586
13027.png,True,keep,22.430086787292574
13028.png,True,keep,30.03765650367241
13029.png,True,keep,20.990891864114545
13030.png,True,keep,19.92070682060539
13031.png,True,keep,22.00347129445836
13032.png,True,keep,28.47451128924135
13033.png,True,keep,22.142924580975667
13034.png,True,keep,20.420976747571473
13035.png,True,keep,20.076929718010533
13036.png,True,keep,24.28700959918728
13037.png,True,keep,19.974096040076354
13038.png,True,keep,40.16462479221674
13039.png,True,keep,28.50459842826217
13040.png,True,keep,20.747749673381165
13041.png,True,keep,30.069523431301796
13042.png,True,keep,23.47006556492071
13043.png,True,keep,22.18385072598856
13044.png,True,keep,25.838753558844573
13045.png,True,keep,37.14737546188593
13046.png,True,keep,22.36773851139796
13047.png,True,keep,28.67343833331036
13048.png,True,keep,19.744353853562174
13049.png,True,keep,25.894799721091136
13050.png,True,keep,23.786194482465298
13051.png,True,keep,23.788878374087638
13052.png,True,keep,26.106799556071174
13053.png,True,keep,21.29111223634922
13054.png,True,keep,25.684948537392557
13055.png,True,keep,21.906897432839987
13056.png,True,keep,21.09761059197077
13057.png,True,keep,19.580560298570553
13058.png,True,keep,19.97789382505693
13059.png,True,keep,22.743623722214522
13060.png,True,keep,23.037823655520782
13061.png,True,keep,24.205764328018557
13062.png,True,keep,25.696485175754006
13063.png,True,keep,21.355414357089657
13064.png,True,keep,21.04561405421402
13065.png,True,keep,24.67824941675031
13066.png,True,keep,29.818662373462846
13067.png,True,keep,18.84013812400624
13068.png,True,keep,19.23496405331506
13069.png,True,keep,24.144850049784775
13070.png,False,low_psnr<18.0,15.701215381624543
13071.png,True,keep,24.894577268229845
13072.png,True,keep,24.099167806719212
13073.png,True,keep,23.301754318451504
13074.png,True,keep,30.00699973551271
13075.png,True,keep,30.69606919503491
13076.png,True,keep,26.311099229571266
13077.png,True,keep,22.62357649409668
13078.png,True,keep,30.04057029582022
13079.png,True,keep,25.125644457618876
13080.png,True,keep,21.200875419090654
13081.png,True,keep,27.759965250060116
13082.png,True,keep,25.360600901830455
13083.png,True,keep,24.2046127287353
13084.png,True,keep,24.734723003787835
13085.png,True,keep,26.593773063266603
13086.png,True,keep,21.3740092927279
13087.png,True,keep,24.91312523206533
13088.png,True,keep,23.704206287249114
13089.png,True,keep,18.522043830724442
13090.png,True,keep,20.657319568377748
13091.png,True,keep,25.716433427889353
13092.png,True,keep,19.381593964049934
13093.png,True,keep,26.71005294914317
13094.png,True,keep,25.022339298277913
13095.png,True,keep,23.761894245004626
13096.png,True,keep,22.592886382805737
13097.png,True,keep,22.227807530367283
13098.png,True,keep,23.365610163269935
13099.png,True,keep,22.57794976678781
13100.png,True,keep,22.631430501790128
13101.png,False,low_psnr<18.0,17.647970605993862
13102.png,True,keep,24.311792891651947
13103.png,True,keep,26.13997814830874
13104.png,True,keep,23.939932142930385
13105.png,True,keep,24.08299714133068
13106.png,True,keep,23.95149013064814
13107.png,True,keep,22.333544213068603
13108.png,True,keep,23.80509790661605
13109.png,True,keep,23.522411773480492
13110.png,True,keep,24.34767784986741
13111.png,True,keep,22.457341580128762
13112.png,True,keep,20.58243036785352
13113.png,True,keep,21.025131226155032
13114.png,True,keep,21.7863578008956
13115.png,True,keep,23.309250280014968
13116.png,True,keep,25.516192414530643
13117.png,True,keep,23.099906074063593
13118.png,True,keep,23.977024054193173
13119.png,True,keep,33.31664945778324
13120.png,True,keep,21.55863305069102
13121.png,True,keep,24.37904279173544
13122.png,True,keep,23.205735265720932
13123.png,True,keep,24.96038403966608
13124.png,True,keep,25.450837161375745
13125.png,True,keep,32.70783957529695
13126.png,True,keep,19.780121295460145
13127.png,True,keep,19.200937888837487
13128.png,True,keep,20.54200472282339
13129.png,True,keep,23.967101895400262
13130.png,True,keep,23.678149457127088
13131.png,True,keep,23.230356342751413
13132.png,True,keep,23.333631191842628
13133.png,True,keep,22.68495392454458
13134.png,True,keep,20.923667790536197
13135.png,True,keep,24.46084484440184
13136.png,True,keep,27.046287611948607
13137.png,True,keep,24.96754970079039
13138.png,True,keep,23.96491296855181
13139.png,True,keep,20.98213215607826
13140.png,True,keep,22.21638088098862
13141.png,True,keep,26.753402694376373
13142.png,True,keep,25.83168503887402
13143.png,True,keep,26.65925154936266
13144.png,True,keep,29.441269666828262
13145.png,False,low_psnr<18.0,16.50994551342406
13146.png,True,keep,23.552000342515175
13147.png,True,keep,20.26840370195689
13148.png,True,keep,21.502147272837465
13149.png,True,keep,30.28702705956189
13150.png,True,keep,38.86987052379263
13151.png,True,keep,25.811095146863828
13152.png,True,keep,22.53479589452248
13153.png,True,keep,22.90649739396521
13154.png,True,keep,18.836498656807706
13155.png,True,keep,28.767122101361974
13156.png,True,keep,22.906411024710856
13157.png,True,keep,26.701563907519596
13158.png,True,keep,25.58078019015064
13159.png,True,keep,21.764776966337223
13160.png,True,keep,26.848881503577466
13161.png,True,keep,25.821148947633322
13162.png,False,low_psnr<18.0,17.475486489897367
13163.png,True,keep,26.509588362703653
13164.png,True,keep,29.57551935161927
13165.png,True,keep,19.97757626982104
13166.png,False,low_psnr<18.0,17.239205478224918
13167.png,True,keep,28.06368315015459
13168.png,True,keep,22.1200888806979
13169.png,True,keep,22.435299389631442
13170.png,True,keep,28.078285898327202
13171.png,True,keep,20.022273360006622
13172.png,False,low_psnr<18.0,16.929274158588107
13173.png,True,keep,23.84821603880407
13174.png,True,keep,23.08615140011844
13175.png,True,keep,28.732701213140782
13176.png,True,keep,24.231679821713033
13177.png,True,keep,19.888496234431695
13178.png,True,keep,27.52932403732899
13179.png,True,keep,21.50025835997209
13180.png,True,keep,30.426931202154627
13181.png,True,keep,25.808929697550663
13182.png,True,keep,29.782870760862377
13183.png,True,keep,23.951725563873868
13184.png,True,keep,24.949345172411796
13185.png,True,keep,27.19712976171268
13186.png,True,keep,21.385894704205203
13187.png,True,keep,24.72126704481786
13188.png,True,keep,32.257942586955906
13189.png,True,keep,29.618695690993388
13190.png,True,keep,27.207190827771946
13191.png,True,keep,21.879517092345374
13192.png,True,keep,22.62704563035314
13193.png,True,keep,19.068860669838767
13194.png,True,keep,22.035792905735082
13195.png,True,keep,19.861017718098832
13196.png,True,keep,22.034915852800406
13197.png,True,keep,21.835033504677025
13198.png,True,keep,25.90187660327038
13199.png,True,keep,29.233351880052787
13200.png,True,keep,23.647393529024
13201.png,True,keep,29.822411497495025
13202.png,True,keep,24.477113320430423
13203.png,True,keep,21.68781422646445
13204.png,True,keep,27.43247437869138
13205.png,True,keep,19.680825676253562
13206.png,True,keep,24.652875496055593
13207.png,True,keep,20.68441965915751
13208.png,True,keep,26.021523739122948
13209.png,True,keep,20.13057176886442
13210.png,True,keep,20.937764419454936
13211.png,True,keep,25.590317830481332
13212.png,True,keep,26.27777744927237
13213.png,True,keep,21.7428975728027
13214.png,True,keep,23.671849607175215
13215.png,True,keep,40.98064210576467
13216.png,True,keep,21.357477833909677
13217.png,True,keep,27.267813978865654
13218.png,True,keep,22.007633145400796
13219.png,True,keep,26.82204171138227
13220.png,True,keep,20.44066083117127
13221.png,True,keep,28.369474133097242
13222.png,True,keep,24.04455848594081
13223.png,True,keep,18.16802827773642
13224.png,True,keep,31.09161726329445
13225.png,True,keep,25.359184678244713
13226.png,True,keep,22.469913429570497
13227.png,False,low_psnr<18.0,16.825538981020337
13228.png,True,keep,23.939129853608655
13229.png,True,keep,26.90096202767382
13230.png,True,keep,29.74629877820699
13231.png,True,keep,24.09562517794216
13232.png,True,keep,22.696141066164213
13233.png,True,keep,26.009348773590787
13234.png,True,keep,37.1430012050484
13235.png,True,keep,21.202099997224167
13236.png,True,keep,20.511400486351967
13237.png,True,keep,39.90298353656921
13238.png,True,keep,26.297021986806488
13239.png,True,keep,22.594266304678495
13240.png,False,low_psnr<18.0,16.274241689976034
13241.png,True,keep,28.82232514897416
13242.png,True,keep,19.237789319847217
13243.png,True,keep,37.69505042753807
13244.png,True,keep,20.905289298449734
13245.png,True,keep,25.968921415165987
13246.png,True,keep,29.670789384696764
13247.png,True,keep,21.232622003208682
13248.png,True,keep,20.549475743766536
13249.png,True,keep,22.48144071944406
13250.png,True,keep,24.310983510472745
13251.png,True,keep,31.143364557939037
13252.png,True,keep,22.89873500517946
13253.png,True,keep,23.884849671014948
13254.png,True,keep,24.50296545707914
13255.png,True,keep,22.3417074244087
13256.png,True,keep,18.196934608423675
13257.png,True,keep,39.573609752743664
13258.png,True,keep,29.443774957130017
13259.png,True,keep,21.150743006949497
13260.png,True,keep,24.1453161632898
13261.png,True,keep,18.495661051490664
13262.png,True,keep,21.221786530551622
13263.png,True,keep,25.864069967272982
13264.png,True,keep,29.192784674291985
13265.png,True,keep,23.56492502188634
13266.png,True,keep,20.78900940767457
13267.png,True,keep,22.981180935603774
13268.png,True,keep,25.608148104076804
13269.png,True,keep,22.177754167061558
13270.png,True,keep,19.83232568551182
13271.png,True,keep,23.605879365800064
13272.png,True,keep,30.730305392529598
13273.png,True,keep,23.35400648741156
13274.png,True,keep,24.63366691256356
13275.png,True,keep,26.327593319849285
13276.png,True,keep,23.541475750011102
13277.png,True,keep,31.418340713556056
13278.png,True,keep,24.816970599295605
13279.png,True,keep,22.117081137831743
13280.png,True,keep,26.208699916884214
13281.png,True,keep,22.95342772308297
13282.png,True,keep,23.750696407550915
13283.png,True,keep,29.390341844533747
13284.png,True,keep,25.68649736708136
13285.png,True,keep,24.516990722575652
13286.png,False,low_psnr<18.0,16.69955807846478
13287.png,True,keep,30.366648773876772
13288.png,True,keep,24.288791137357634
13289.png,True,keep,21.15806974690734
13290.png,True,keep,26.55612303788051
13291.png,True,keep,39.851901198725315
13292.png,True,keep,25.515326146342524
13293.png,True,keep,24.864950347738116
13294.png,True,keep,22.12218557311317
13295.png,True,keep,22.488166416924432
13296.png,True,keep,24.468346677338417
13297.png,True,keep,18.322500852286577
13298.png,True,keep,29.46755832107309
13299.png,True,keep,21.564671239970803
13300.png,True,keep,30.001447285267425
13301.png,True,keep,25.187357553408813
13302.png,True,keep,26.456653480390727
13303.png,True,keep,25.19223454585376
13304.png,True,keep,26.969699526577156
13305.png,True,keep,27.098394221036934
13306.png,True,keep,27.202777880894182
13307.png,True,keep,24.141104166004006
13308.png,True,keep,31.537544056189503
13309.png,True,keep,22.270474178640633
13310.png,True,keep,22.80785281717963
13311.png,True,keep,25.08628412296694
13312.png,True,keep,23.386382214190586
13313.png,False,low_psnr<18.0,16.61759786561855
13314.png,True,keep,22.5000634495154
13315.png,True,keep,25.733285846663083
13316.png,True,keep,22.74990361881966
13317.png,True,keep,24.843020875245703
13318.png,True,keep,26.405465891112808
13319.png,True,keep,23.508333890412516
13320.png,True,keep,23.622643960938273
13321.png,True,keep,23.45153698322987
13322.png,True,keep,21.291738160660614
13323.png,True,keep,30.113653705091657
13324.png,True,keep,26.140747095208003
13325.png,True,keep,21.008816703936475
13326.png,True,keep,25.099154274813074
13327.png,True,keep,22.567871009143815
13328.png,True,keep,22.895461625011407
13329.png,True,keep,24.32207081287046
13330.png,True,keep,38.41504398795141
13331.png,False,low_psnr<18.0,17.49899290550488
13332.png,True,keep,28.914919097123825
13333.png,True,keep,29.1572144448564
13334.png,True,keep,30.671655285180343
13335.png,True,keep,20.72686731307334
13336.png,True,keep,24.821105704332467
13337.png,True,keep,21.812966520147164
13338.png,True,keep,19.563779785255587
13339.png,True,keep,36.417288797372954
13340.png,True,keep,25.490405877684786
13341.png,True,keep,20.666033811178004
13342.png,True,keep,24.404312633983448
13343.png,False,low_psnr<18.0,17.637897807127484
13344.png,True,keep,24.693079109237974
13345.png,True,keep,22.472851276578538
13346.png,True,keep,26.79921978438461
13347.png,True,keep,31.95050188843444
13348.png,True,keep,22.869635724213108
13349.png,True,keep,25.917363768512875
13350.png,True,keep,23.9972379929035
13351.png,True,keep,24.23364707508352
13352.png,True,keep,29.53986547039134
13353.png,True,keep,21.349111340233332
13354.png,False,low_psnr<18.0,17.067600395897223
13355.png,True,keep,25.05110845992553
13356.png,True,keep,26.414783394523358
13357.png,True,keep,25.7717227138357
13358.png,True,keep,26.56567598428305
13359.png,True,keep,26.304107774328884
13360.png,True,keep,24.364207714805246
13361.png,True,keep,32.217556445809926
13362.png,True,keep,23.968232095904497
13363.png,True,keep,22.488442587766542
13364.png,True,keep,24.35137924326108
13365.png,True,keep,23.06099986200062
13366.png,True,keep,23.707169234113096
13367.png,True,keep,23.796419693714505
13368.png,True,keep,31.396444003128074
13369.png,True,keep,30.088387503903064
13370.png,True,keep,22.89684184704153
13371.png,True,keep,23.538355747952437
13372.png,True,keep,20.891868638177247
13373.png,True,keep,24.44705165346955
13374.png,True,keep,24.294637076605582
13375.png,True,keep,25.74649460518487
13376.png,True,keep,24.47911179579958
13377.png,True,keep,22.644294359742084
13378.png,True,keep,20.305852979912203
13379.png,True,keep,18.307236228126328
13380.png,True,keep,36.46622041093164
13381.png,True,keep,22.77236583069872
13382.png,True,keep,24.92867082579224
13383.png,True,keep,24.758594253609964
13384.png,True,keep,20.779016383136025
13385.png,True,keep,29.320665282076792
13386.png,True,keep,22.602651547356906
13387.png,True,keep,22.325843740782616
