filename,bicubic_psnr
12069.png,17.629476273108622
12070.png,24.813702674778256
12071.png,24.321366918064594
12072.png,21.76357861095588
12073.png,21.888720664319827
12074.png,16.562081622177963
12075.png,29.87000306572638
12076.png,20.19526305346244
12077.png,24.40310544388438
12078.png,20.656310887174456
12079.png,26.0612515482128
12080.png,23.298423821958263
12081.png,21.922409161499825
12082.png,21.26783822267165
12083.png,38.58642278646726
12084.png,25.449619251966165
12085.png,27.71318824751924
12086.png,30.29021689454336
12087.png,27.32939068299004
12088.png,22.76130344529808
12089.png,22.79384311863109
12090.png,26.367336124166773
12091.png,35.49034607405362
12092.png,32.050806651334405
12093.png,22.1826825471306
12094.png,30.283866105038847
12095.png,25.59281847294504
12096.png,38.59452534529955
12097.png,30.257806096398973
12098.png,17.15095518494961
12099.png,25.81580530947994
12100.png,29.16768911305981
12101.png,17.556774192957874
12102.png,25.567198567316986
12103.png,22.01340341520368
12104.png,28.098987378750447
12105.png,28.256696999771687
12106.png,28.331577170264733
12107.png,24.103641159225266
12108.png,22.70159719026539
12109.png,22.916870077974764
12110.png,22.733263316454668
12111.png,30.482879538859677
12112.png,24.336324875764475
12113.png,19.22292564204867
12114.png,20.9285934557318
12115.png,26.051688050561
12116.png,23.44967899776445
12117.png,27.333391533839784
12118.png,26.095444028036773
12119.png,19.989307340746528
12120.png,24.13929022737009
12121.png,19.08535379024152
12122.png,21.202432577609937
12123.png,23.373487849818684
12124.png,25.422977425508726
12125.png,21.52725854255813
12126.png,28.35212493854073
12127.png,20.309245887946386
12128.png,25.892283921032877
12129.png,22.92654876645658
12130.png,28.62385137498634
12131.png,25.987390947705205
12132.png,22.59030442536009
12133.png,26.62479966681878
12134.png,24.72210030277199
12135.png,23.502735377146063
12136.png,22.429476500524768
12137.png,21.08300716830394
12138.png,23.40580384899187
12139.png,25.9658231555472
12140.png,26.53746936794761
12141.png,20.79707607203009
12142.png,21.77862207775812
12143.png,20.918490014195225
12144.png,22.988341100268816
12145.png,25.60596600982213
12146.png,25.535192470763
12147.png,28.24051072781321
12148.png,25.304229760506868
12149.png,21.57277888111907
12150.png,28.729668558697004
12151.png,20.965468875004625
12152.png,21.080089896765774
12153.png,23.23678918813665
12154.png,21.62826390482137
12155.png,26.041965164955517
12156.png,24.92124964762663
12157.png,25.93066579365457
12158.png,18.75716868299129
12159.png,19.3385454434652
12160.png,24.001274460873752
12161.png,24.464265247784034
12162.png,20.10453354998945
12163.png,26.01102672345672
12164.png,24.69697297630354
12165.png,19.79409425297534
12166.png,22.14946814737628
12167.png,29.813497408945004
12168.png,38.85892450174723
12169.png,23.97591478577505
12170.png,25.47548046270453
12171.png,23.4800292749566
12172.png,23.989085144421075
12173.png,39.73487384311292
12174.png,24.60117741168366
12175.png,21.413654686695104
12176.png,25.36791905905541
12177.png,26.579525277134
12178.png,23.46308806354804
12179.png,20.17408413378511
12180.png,25.20183220477667
12181.png,21.080746379063243
12182.png,22.74192697528313
12183.png,26.509444028976425
12184.png,22.645252439306944
12185.png,23.7859869549779
12186.png,23.602596817462462
12187.png,25.72412287773988
12188.png,25.580196650622188
12189.png,35.63992058889668
12190.png,25.68421891268905
12191.png,27.9110614601278
12192.png,23.495708607018084
12193.png,21.99292059862718
12194.png,23.392872802766853
12195.png,19.977093834848265
12196.png,21.027445328171268
12197.png,24.812543622977017
12198.png,24.2709688733471
12199.png,30.95763557997881
12200.png,20.087368657812306
12201.png,24.79139059604552
12202.png,28.67463408275438
12203.png,24.50337822245522
12204.png,23.856664500837347
12205.png,20.87325188639809
12206.png,25.60321788953589
12207.png,16.769175072943426
12208.png,17.49497152075243
12209.png,21.60245851596797
12210.png,40.00548115640417
12211.png,26.547656731414243
12212.png,25.627435549392843
12213.png,25.74645664460781
12214.png,22.13164195049959
12215.png,20.17123304862841
12216.png,27.340256197890085
12217.png,16.897588633943645
12218.png,18.75656989232613
12219.png,20.026204540799508
12220.png,25.87344144373396
12221.png,20.904413497952262
12222.png,18.971731435118933
12223.png,26.84754131090743
12224.png,25.39103303250937
12225.png,17.963016784142823
12226.png,22.339507649948978
12227.png,20.711981215748143
12228.png,38.76110824992907
12229.png,23.91010304521047
12230.png,23.133812954947143
12231.png,23.144452593676306
12232.png,38.49048983815472
12233.png,26.84736793633271
12234.png,21.986057463395472
12235.png,19.86522901615434
12236.png,23.71543540616394
12237.png,23.21341257853736
12238.png,22.18062756926283
12239.png,17.88206407335528
12240.png,23.76862192288113
12241.png,19.83894966025592
12242.png,35.40216734008181
12243.png,22.878677182427435
12244.png,24.159341703948893
12245.png,21.271802545890527
12246.png,19.270242304216826
12247.png,22.74851767039056
12248.png,36.84556812159458
12249.png,30.592908539443883
12250.png,27.29222789381364
12251.png,32.55778820344241
12252.png,37.35452530014839
12253.png,22.66795610086385
12254.png,24.719451222337856
12255.png,24.96994959135837
12256.png,22.361244149625108
12257.png,28.506268942546647
12258.png,25.753803329264777
12259.png,32.08520178330679
12260.png,21.104840482679293
12261.png,29.605227725790964
12262.png,26.755054147915786
12263.png,22.95916089275264
12264.png,31.09405997007277
12265.png,24.211216997674548
12266.png,26.323289100502485
12267.png,22.1287211538389
12268.png,17.42919737314756
12269.png,23.66113867103337
12270.png,20.25187140075039
12271.png,23.176502062477468
12272.png,24.07618325630157
12273.png,24.26347688355189
12274.png,23.10206080195396
12275.png,21.448909021405207
12276.png,24.152915547140218
12277.png,19.667907094475943
12278.png,24.121216730937604
12279.png,27.074537497168837
12280.png,23.66392145714424
12281.png,21.839072419429726
12282.png,24.81024016512731
12283.png,24.18141188312853
12284.png,25.347297485361192
12285.png,24.466325141925736
12286.png,25.053104613027696
12287.png,17.254709103952553
12288.png,23.076655921200164
12289.png,24.652150341912705
12290.png,22.27727355192802
12291.png,20.783783585510164
12292.png,29.317121100704377
12293.png,25.137220408229798
12294.png,24.2406005828404
12295.png,26.63784278707701
12296.png,28.61157950106202
12297.png,22.11042107671924
12298.png,21.27439198723971
12299.png,20.853318068189708
12300.png,26.871783500366355
12301.png,24.478457953895383
12302.png,17.61652395649856
12303.png,25.659950895500558
12304.png,21.00153847965273
12305.png,21.445084121477123
12306.png,21.878695277506445
12307.png,19.201087149094416
12308.png,35.772981965017294
12309.png,25.8716622102514
12310.png,30.96690485455381
12311.png,27.524679688460058
12312.png,25.807259393194887
12313.png,20.473101412468093
12314.png,20.92720222229812
12315.png,25.143213334863116
12316.png,37.88242180206045
12317.png,24.680538211324222
12318.png,24.23336671747483
12319.png,23.94063138788158
12320.png,23.47246551369553
12321.png,20.01248647384703
12322.png,20.10727925875939
12323.png,30.45971657712105
12324.png,20.21017002902548
12325.png,22.83401669718112
12326.png,26.492737927103576
12327.png,25.582968907027205
12328.png,26.387118866022785
12329.png,22.084508541072346
12330.png,20.21552873583092
12331.png,37.59284292542105
12332.png,19.90954741197438
12333.png,22.0719854886036
12334.png,39.45831499498431
12335.png,28.195424232615277
12336.png,22.94865538080384
12337.png,24.30313412460857
12338.png,24.072655973195435
12339.png,21.41999859983002
12340.png,25.070067579843048
12341.png,20.577067905653404
12342.png,31.71083380026914
12343.png,23.477181782299077
12344.png,24.015020223283862
12345.png,30.065341067260853
12346.png,37.66262914253843
12347.png,26.699790886443708
12348.png,24.21562599706616
12349.png,22.469729525041465
12350.png,27.55810808067494
12351.png,21.340234196878704
12352.png,28.291552234909712
12353.png,23.2829145165438
12354.png,33.803431516793594
12355.png,24.610417300499865
12356.png,23.94835346432258
12357.png,26.373508838776218
12358.png,19.5910225488568
12359.png,24.43220349103286
12360.png,24.64138478843315
12361.png,38.03472638921787
12362.png,19.541415095265005
12363.png,25.13768816419848
12364.png,21.619194534048223
12365.png,21.84515619885246
12366.png,26.96259715069893
12367.png,25.64269150825623
12368.png,24.44961755889446
12369.png,36.45930054461608
12370.png,23.610367629776583
12371.png,26.678668161054027
12372.png,26.641549172931427
12373.png,24.795169008600325
12374.png,24.0758894231766
12375.png,28.635688702144503
12376.png,27.20635768821634
12377.png,24.954248120870965
12378.png,23.398038937815468
12379.png,26.93628162387478
12380.png,23.041700851240144
12381.png,37.977007064329285
12382.png,26.52299681653134
12383.png,24.100731106501332
12384.png,30.76466717990484
12385.png,21.36704146822887
12386.png,38.71984596012331
12387.png,26.71605369221652
12388.png,23.26877159456968
12389.png,20.467049988908567
12390.png,23.895673602018675
12391.png,26.111746969832037
12392.png,30.083064825483987
12393.png,19.14901438589869
12394.png,23.62058333051359
12395.png,27.43823522091827
12396.png,19.26810351436825
12397.png,24.781657498646517
12398.png,30.21381083958883
12399.png,37.74029837349825
12400.png,24.88132882966232
12401.png,23.316502240542768
12402.png,38.51108213678527
12403.png,21.41878426785244
12404.png,27.48721425719342
12405.png,22.800337953027523
12406.png,17.18265700975016
12407.png,24.610813362441064
12408.png,25.905303301439822
12409.png,22.550631369820486
12410.png,25.303198758510167
12411.png,22.64141438719056
12412.png,26.664110954955053
12413.png,21.915961780649283
12414.png,32.3970670878337
12415.png,23.524888663349813
12416.png,24.073477923105365
12417.png,23.67894590225334
12418.png,22.51388630512345
12419.png,20.44546439125398
12420.png,25.521061988132224
12421.png,26.8215050813688
12422.png,19.962414710082054
12423.png,28.00225224341081
12424.png,23.19062989979177
12425.png,24.32876434777497
12426.png,19.2523685785094
12427.png,18.037977746095528
12428.png,22.169458035469884
12429.png,26.540902051610075
12430.png,30.58641201179716
12431.png,26.1278292277413
12432.png,24.09835681407078
12433.png,28.682573466867424
12434.png,22.230782385407743
12435.png,22.67949496848757
12436.png,30.115510911159763
12437.png,21.980716805412897
12438.png,20.4974972393487
12439.png,26.5187697199697
12440.png,24.82726635009412
12441.png,24.812387169672228
12442.png,23.47619673387002
12443.png,24.19854461208536
12444.png,24.4885558902551
12445.png,22.932199646019576
12446.png,24.844632920019777
12447.png,26.291215431118147
12448.png,23.129126703722065
12449.png,29.170925611133427
12450.png,26.75382716278675
12451.png,25.05609452337332
12452.png,28.165901934268817
12453.png,21.24600752337056
12454.png,39.516012567912775
12455.png,26.77201677853713
12456.png,28.03186551514324
12457.png,21.674962262589503
12458.png,28.263643714088147
12459.png,25.60097528169299
12460.png,25.19292390165987
12461.png,22.47313472247935
12462.png,19.82720089519407
12463.png,23.34237215865381
12464.png,21.82080452823685
12465.png,25.488109801396245
12466.png,26.0194223182702
12467.png,27.64766939067876
12468.png,20.486361526373365
12469.png,25.376694743584387
12470.png,26.87919967804286
12471.png,23.709044569443527
12472.png,32.45760045951764
12473.png,26.65510208032193
12474.png,22.019805655346808
12475.png,22.537182256014447
12476.png,37.16450707954541
12477.png,19.789260198045056
12478.png,22.004978816150647
12479.png,30.148481117927425
12480.png,20.121543691977624
12481.png,27.817334639581738
12482.png,23.508658183025503
12483.png,22.148944959550967
12484.png,30.28277672722912
12485.png,22.713695989792843
12486.png,20.372413405415767
12487.png,24.750247555077262
12488.png,19.074431088584934
12489.png,19.43499331726731
12490.png,23.354590555926837
12491.png,24.909143199805165
12492.png,25.840030206224203
12493.png,26.90516802006844
12494.png,23.207625122091848
12495.png,29.797942443511975
12496.png,17.614665197204026
12497.png,23.97941823928599
12498.png,37.214679006237816
12499.png,25.086309296454093
12500.png,26.98342942914401
12501.png,31.05223755941564
12502.png,24.62031320691564
12503.png,24.739968009114328
12504.png,37.46649782122076
12505.png,24.29071273058806
12506.png,20.28735637294328
12507.png,19.18543614896222
12508.png,38.389507733289584
12509.png,19.589754205570664
12510.png,25.99137102927683
12511.png,25.181401447262186
12512.png,19.845469959327225
12513.png,26.88106028273585
12514.png,23.41452574664006
12515.png,20.50053861380692
12516.png,22.570883547252024
12517.png,24.16955830898594
12518.png,23.81038500642193
12519.png,22.406956233395118
12520.png,24.5242764262324
12521.png,24.63223475811367
12522.png,30.148148325829496
12523.png,30.20914399212352
12524.png,26.7726657778296
12525.png,24.80439585023797
12526.png,19.208083080315284
12527.png,25.45692416815434
12528.png,26.078056117688803
12529.png,24.008865810203865
12530.png,23.35180087900018
12531.png,23.029798872914583
12532.png,21.472741594806152
12533.png,37.027920887765
12534.png,21.25002227014773
12535.png,25.778441853462333
12536.png,23.81243520650699
12537.png,22.732747699760488
12538.png,26.09824768408285
12539.png,16.586692258575596
12540.png,23.39464861391104
12541.png,20.038191706192237
12542.png,18.882098517994955
12543.png,24.539049740074542
12544.png,18.425293803237032
12545.png,25.04752724503094
12546.png,20.098658213621125
12547.png,25.95504923077664
12548.png,23.527096307953123
12549.png,22.448592098964344
12550.png,20.84732321712408
12551.png,25.47907291835127
12552.png,25.3612866442607
12553.png,37.1215210544267
12554.png,21.850206322185805
12555.png,37.55269910499467
12556.png,22.543436817545523
12557.png,27.004944442052363
12558.png,24.07449801267761
12559.png,25.263831424592382
12560.png,25.760772051718767
12561.png,16.098039156687996
12562.png,30.12655044343293
12563.png,24.941349085032847
12564.png,20.97501732706988
12565.png,24.706838265425706
12566.png,27.456832009760312
12567.png,19.27749312949932
12568.png,27.274792079610208
12569.png,26.70973504647373
12570.png,30.33115402541861
12571.png,28.81673971944057
12572.png,24.578524563289555
12573.png,26.992228755748723
12574.png,23.421479004385347
12575.png,21.96882359774567
12576.png,12.472906061232507
